Markets,Periods,COMPANY,BRAND,SEGMENT,FORMAT,PACK TYPE,ACTUAL PACK SIZE,ITEM,UPC,Sales Units Any Promo,Sales Units No Promo,Sales Value Any Promo,Sales Value No Promo,Sales (KGS) Any Promo,Sales (KGS) No Promo,Sales Units,Sales Value,Sales (KGS),Weighted Distribution,Total Weighted Distribution Points (TDP),END DATE,MONTH,YEAR,PROMO PRICE,NON-PROMO PRICE,AVG PRICE
GB_Tesco,1 w/e 07/01/23,NEXERA,NEXERA,BODY,BAR,CAPPED BOTTLE,250 ML,NEXERA WILD LAVENDER 250 ML,6655264686947,2409,3270,£1927.2,£3302.7,602.25,817.5,5679,£5229.9,1419.75,51.7%,70.2,1/7/2023,1,2023,£0.8,£1.01,£0.92
GB_Tesco,1 w/e 07/01/23,NEXERA,NEXERA,BODY,GEL/LIQUID,CAPPED BOTTLE,500 ML,NEXERA SILK BLOOM 500 ML,2078842700981,1610,254,£2318.4,£439.42,402.5,63.5,1864,£2757.82,466.0,76.8%,53.5,1/7/2023,1,2023,£1.44,£1.73,£1.48
GB_Tesco,2 w/e 14/01/23,NEXERA,NEXERA,SHOWER,SPRAY,SPRAY CAN,150 ML,NEXERA WILD LAVENDER 150 ML,7325416747114,1846,4305,£3747.38,£11752.65,461.5,1076.25,6151,£15500.03,1537.75,52.3%,89.3,1/14/2023,1,2023,£2.03,£2.73,£2.52
GB_Tesco,2 w/e 14/01/23,NEXERA,NEXERA,FACE,BAR,SPRAY CAN,150 ML,NEXERA URBAN FRESH 150 ML,8555303807518,1239,970,£2106.3,£2308.6,309.75,242.5,2209,£4414.9,552.25,82.6%,72.1,1/14/2023,1,2023,£1.7,£2.38,£2.0
GB_Tesco,3 w/e 21/01/23,NEXERA,NEXERA,FACE,SPRAY,CAPPED BOTTLE,500 ML,NEXERA OCEAN MIST 500 ML,0697503726126,1001,4159,£1171.17,£6987.12,250.25,1039.75,5160,£8158.29,1290.0,82.3%,53.8,1/21/2023,1,2023,£1.17,£1.68,£1.58
GB_Tesco,3 w/e 21/01/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SACHET,500 ML,NEXERA WILD LAVENDER 500 ML,8333217401950,1863,1782,£2887.65,£3207.6,465.75,445.5,3645,£6095.25,911.25,84.4%,71.2,1/21/2023,1,2023,£1.55,£1.8,£1.67
GB_Tesco,4 w/e 28/01/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,500 ML,NEXERA COCONUT VEIL 500 ML,5174276526726,2297,3860,£4525.09,£9457.0,574.25,965.0,6157,£13982.09,1539.25,53.6%,71.5,1/28/2023,1,2023,£1.97,£2.45,£2.27
GB_Tesco,4 w/e 28/01/23,NEXERA,NEXERA,FACE,BAR,SACHET,250 ML,NEXERA EMBER SPICE 250 ML,3856749471253,2015,873,£2639.65,£1903.14,503.75,218.25,2888,£4542.79,722.0,84.2%,70.4,1/28/2023,1,2023,£1.31,£2.18,£1.57
GB_Tesco,5 w/e 04/02/23,NEXERA,NEXERA,BODY,SPRAY,SPRAY CAN,500 ML,NEXERA COCONUT VEIL 500 ML,6535464471522,1600,1562,£3616.0,£4576.66,400.0,390.5,3162,£8192.66,790.5,85.6%,72.3,2/4/2023,2,2023,£2.26,£2.93,£2.59
GB_Tesco,5 w/e 04/02/23,NEXERA,NEXERA,FACE,SPRAY,CAPPED BOTTLE,250 ML,NEXERA ALMOND DEW 250 ML,3257401635639,2182,617,£4407.64,£1764.62,545.5,154.25,2799,£6172.26,699.75,85.9%,81.8,2/4/2023,2,2023,£2.02,£2.86,£2.21
GB_Tesco,6 w/e 11/02/23,NEXERA,NEXERA,HAIR,BAR,SPRAY CAN,150 ML,NEXERA ALMOND DEW 150 ML,8169402950480,47,355,£55.93,£660.3,11.75,88.75,402,£716.23,100.5,64.6%,51.5,2/11/2023,2,2023,£1.19,£1.86,£1.78
GB_Tesco,6 w/e 11/02/23,NEXERA,NEXERA,HAIR,BAR,SACHET,250 ML,NEXERA EMBER SPICE 250 ML,0503149989880,1715,200,£2229.5,£304.0,428.75,50.0,1915,£2533.5,478.75,52.5%,67.4,2/11/2023,2,2023,£1.3,£1.52,£1.32
GB_Tesco,7 w/e 18/02/23,NEXERA,NEXERA,HAIR,SPRAY,SPRAY CAN,150 ML,NEXERA URBAN FRESH 150 ML,2656339202301,2360,3360,£3799.6,£6955.2,590.0,840.0,5720,£10754.8,1430.0,61.6%,82.2,2/18/2023,2,2023,£1.61,£2.07,£1.88
GB_Tesco,7 w/e 18/02/23,NEXERA,NEXERA,SHOWER,SPRAY,SACHET,150 ML,NEXERA URBAN FRESH 150 ML,8131768879385,2307,3882,£3829.62,£7608.72,576.75,970.5,6189,£11438.34,1547.25,50.0%,78.6,2/18/2023,2,2023,£1.66,£1.96,£1.85
GB_Tesco,8 w/e 25/02/23,NEXERA,NEXERA,BODY,SPRAY,CAPPED BOTTLE,150 ML,NEXERA URBAN FRESH 150 ML,8995844237038,2646,718,£3625.02,£1500.62,661.5,179.5,3364,£5125.64,841.0,53.2%,52.1,2/25/2023,2,2023,£1.37,£2.09,£1.52
GB_Tesco,8 w/e 25/02/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,150 ML,NEXERA BAMBOO BREEZE 150 ML,0212510147278,2048,2073,£1966.08,£3047.31,512.0,518.25,4121,£5013.39,1030.25,57.8%,57.7,2/25/2023,2,2023,£0.96,£1.47,£1.22
GB_Tesco,9 w/e 04/03/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,500 ML,NEXERA OCEAN MIST 500 ML,6833231834373,716,1745,£537.0,£1971.85,179.0,436.25,2461,£2508.85,615.25,87.4%,52.4,3/4/2023,3,2023,£0.75,£1.13,£1.02
GB_Tesco,9 w/e 04/03/23,NEXERA,NEXERA,HAIR,SPRAY,CAPPED BOTTLE,150 ML,NEXERA CITRUS ZEN 150 ML,9987111529242,2735,1658,£1859.8,£1856.96,683.75,414.5,4393,£3716.76,1098.25,65.9%,60.2,3/4/2023,3,2023,£0.68,£1.12,£0.85
GB_Tesco,10 w/e 11/03/23,NEXERA,NEXERA,BODY,SPRAY,SACHET,500 ML,NEXERA COCONUT VEIL 500 ML,7958373289702,2529,2559,£3388.86,£4299.12,632.25,639.75,5088,£7687.98,1272.0,59.8%,74.9,3/11/2023,3,2023,£1.34,£1.68,£1.51
GB_Tesco,10 w/e 11/03/23,NEXERA,NEXERA,BODY,BAR,CAPPED BOTTLE,250 ML,NEXERA LUSH GREEN TEA 250 ML,8108842599484,943,3844,£1952.01,£11532.0,235.75,961.0,4787,£13484.01,1196.75,70.5%,72.8,3/11/2023,3,2023,£2.07,£3.0,£2.82
GB_Tesco,11 w/e 18/03/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,SACHET,500 ML,NEXERA OCEAN MIST 500 ML,2723987353782,2709,661,£5147.1,£1493.86,677.25,165.25,3370,£6640.96,842.5,60.9%,86.1,3/18/2023,3,2023,£1.9,£2.26,£1.97
GB_Tesco,11 w/e 18/03/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA BAMBOO BREEZE 250 ML,9202962131520,914,2093,£804.32,£2051.14,228.5,523.25,3007,£2855.46,751.75,60.2%,86.7,3/18/2023,3,2023,£0.88,£0.98,£0.95
GB_Tesco,12 w/e 25/03/23,NEXERA,NEXERA,BODY,SPRAY,SACHET,500 ML,NEXERA COCONUT VEIL 500 ML,7958373289702,2529,2559,£3388.86,£4299.12,632.25,639.75,5088,£7687.98,1272.0,59.8%,74.9,3/25/2023,3,2023,£1.34,£1.68,£1.51
GB_Tesco,12 w/e 25/03/23,NEXERA,NEXERA,SHOWER,BAR,SACHET,500 ML,NEXERA COCONUT VEIL 500 ML,4851289725377,953,2656,£752.87,£3187.2,238.25,664.0,3609,£3940.07,902.25,50.2%,76.6,3/25/2023,3,2023,£0.79,£1.2,£1.09
GB_Tesco,13 w/e 01/04/23,NEXERA,NEXERA,BODY,BAR,SACHET,150 ML,NEXERA CITRUS ZEN 150 ML,6484638040951,2990,3928,£3079.7,£4595.76,747.5,982.0,6918,£7675.46,1729.5,80.8%,68.8,4/1/2023,4,2023,£1.03,£1.17,£1.11
GB_Tesco,13 w/e 01/04/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,CAPPED BOTTLE,500 ML,NEXERA SILK BLOOM 500 ML,6825646628661,974,3988,£2269.42,£11565.2,243.5,997.0,4962,£13834.62,1240.5,85.1%,57.7,4/1/2023,4,2023,£2.33,£2.9,£2.79
GB_Tesco,14 w/e 08/04/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA COCONUT VEIL 500 ML,0545799748196,120,3240,£225.6,£9266.4,30.0,810.0,3360,£9492.0,840.0,61.6%,81.5,4/8/2023,4,2023,£1.88,£2.86,£2.83
GB_Tesco,14 w/e 08/04/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SACHET,150 ML,NEXERA COCONUT VEIL 150 ML,2429943399749,2666,4690,£3732.4,£9989.7,666.5,1172.5,7356,£13722.1,1839.0,85.5%,66.3,4/8/2023,4,2023,£1.4,£2.13,£1.87
GB_Tesco,15 w/e 15/04/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA LUSH GREEN TEA 500 ML,0545799748196,120,3240,£225.6,£9266.4,30.0,810.0,3360,£9492.0,840.0,61.6%,81.5,4/15/2023,4,2023,£1.88,£2.86,£2.83
GB_Tesco,15 w/e 15/04/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,CAPPED BOTTLE,150 ML,NEXERA WILD LAVENDER 150 ML,4649813890987,121,1068,£153.67,£1772.88,30.25,267.0,1189,£1926.55,297.25,85.2%,74.2,4/15/2023,4,2023,£1.27,£1.66,£1.62
GB_Tesco,16 w/e 22/04/23,NEXERA,NEXERA,HAIR,SPRAY,SPRAY CAN,150 ML,NEXERA LUSH GREEN TEA 150 ML,2656339202301,2360,3360,£3799.6,£6955.2,590.0,840.0,5720,£10754.8,1430.0,61.6%,82.2,4/22/2023,4,2023,£1.61,£2.07,£1.88
GB_Tesco,16 w/e 22/04/23,NEXERA,NEXERA,FACE,GEL/LIQUID,CAPPED BOTTLE,150 ML,NEXERA BAMBOO BREEZE 150 ML,0161399571578,1139,4106,£1776.84,£7719.28,284.75,1026.5,5245,£9496.12,1311.25,74.3%,67.3,4/22/2023,4,2023,£1.56,£1.88,£1.81
GB_Tesco,17 w/e 29/04/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA ALMOND DEW 250 ML,5218355080898,2184,514,£2664.48,£837.82,546.0,128.5,2698,£3502.3,674.5,87.8%,62.0,4/29/2023,4,2023,£1.22,£1.63,£1.3
GB_Tesco,17 w/e 29/04/23,NEXERA,NEXERA,HAIR,BAR,SACHET,500 ML,NEXERA SILK BLOOM 500 ML,8831123390875,616,2742,£1176.56,£8143.74,154.0,685.5,3358,£9320.3,839.5,50.9%,66.8,4/29/2023,4,2023,£1.91,£2.97,£2.78
GB_Tesco,18 w/e 06/05/23,NEXERA,NEXERA,HAIR,SPRAY,CAPPED BOTTLE,150 ML,NEXERA EMBER SPICE 150 ML,4185896033267,1338,4391,£3278.1,£13173.0,334.5,1097.75,5729,£16451.1,1432.25,77.2%,87.7,5/6/2023,5,2023,£2.45,£3.0,£2.87
GB_Tesco,18 w/e 06/05/23,NEXERA,NEXERA,FACE,SPRAY,CAPPED BOTTLE,250 ML,NEXERA CITRUS ZEN 250 ML,3257401635639,2182,617,£4407.64,£1764.62,545.5,154.25,2799,£6172.26,699.75,85.9%,81.8,5/6/2023,5,2023,£2.02,£2.86,£2.21
GB_Tesco,19 w/e 13/05/23,NEXERA,NEXERA,SHOWER,SPRAY,SACHET,150 ML,NEXERA COCONUT VEIL 150 ML,4879093219950,2957,4057,£5588.73,£11359.6,739.25,1014.25,7014,£16948.33,1753.5,75.7%,52.6,5/13/2023,5,2023,£1.89,£2.8,£2.42
GB_Tesco,19 w/e 13/05/23,NEXERA,NEXERA,BODY,SPRAY,SACHET,250 ML,NEXERA CITRUS ZEN 250 ML,1206005993425,2811,1823,£5481.45,£4284.05,702.75,455.75,4634,£9765.5,1158.5,60.6%,70.6,5/13/2023,5,2023,£1.95,£2.35,£2.11
GB_Tesco,20 w/e 20/05/23,NEXERA,NEXERA,FACE,SPRAY,SACHET,500 ML,NEXERA OCEAN MIST 500 ML,3121713127499,2049,3378,£3729.18,£7465.38,512.25,844.5,5427,£11194.56,1356.75,50.9%,63.0,5/20/2023,5,2023,£1.82,£2.21,£2.06
GB_Tesco,20 w/e 20/05/23,NEXERA,NEXERA,HAIR,SPRAY,CAPPED BOTTLE,150 ML,NEXERA CITRUS ZEN 150 ML,9987111529242,2735,1658,£1859.8,£1856.96,683.75,414.5,4393,£3716.76,1098.25,65.9%,60.2,5/20/2023,5,2023,£0.68,£1.12,£0.85
GB_Tesco,21 w/e 27/05/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,150 ML,NEXERA CITRUS ZEN 150 ML,3217721612642,2194,2725,£2983.84,£5831.5,548.5,681.25,4919,£8815.34,1229.75,68.6%,59.8,5/27/2023,5,2023,£1.36,£2.14,£1.79
GB_Tesco,21 w/e 27/05/23,NEXERA,NEXERA,FACE,BAR,SPRAY CAN,500 ML,NEXERA WILD LAVENDER 500 ML,0879966199468,1893,1839,£2593.41,£3549.27,473.25,459.75,3732,£6142.68,933.0,63.8%,77.5,5/27/2023,5,2023,£1.37,£1.93,£1.65
GB_Tesco,22 w/e 03/06/23,NEXERA,NEXERA,BODY,BAR,SPRAY CAN,150 ML,NEXERA URBAN FRESH 150 ML,0739807967161,919,4926,£1029.28,£7930.86,229.75,1231.5,5845,£8960.14,1461.25,59.3%,65.5,6/3/2023,6,2023,£1.12,£1.61,£1.53
GB_Tesco,22 w/e 03/06/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,500 ML,NEXERA WILD LAVENDER 500 ML,5174276526726,2297,3860,£4525.09,£9457.0,574.25,965.0,6157,£13982.09,1539.25,53.6%,71.5,6/3/2023,6,2023,£1.97,£2.45,£2.27
GB_Tesco,23 w/e 10/06/23,NEXERA,NEXERA,FACE,GEL/LIQUID,CAPPED BOTTLE,150 ML,NEXERA ALMOND DEW 150 ML,0161399571578,1139,4106,£1776.84,£7719.28,284.75,1026.5,5245,£9496.12,1311.25,74.3%,67.3,6/10/2023,6,2023,£1.56,£1.88,£1.81
GB_Tesco,23 w/e 10/06/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA LUSH GREEN TEA 500 ML,8304930755460,1686,2481,£1281.36,£2853.15,421.5,620.25,4167,£4134.51,1041.75,56.2%,72.1,6/10/2023,6,2023,£0.76,£1.15,£0.99
GB_Tesco,24 w/e 17/06/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA OCEAN MIST 500 ML,3754208813395,1693,3713,£2979.68,£8688.42,423.25,928.25,5406,£11668.1,1351.5,61.2%,81.1,6/17/2023,6,2023,£1.76,£2.34,£2.16
GB_Tesco,24 w/e 17/06/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA ALMOND DEW 250 ML,9659209192255,986,528,£1686.06,£1140.48,246.5,132.0,1514,£2826.54,378.5,57.3%,86.8,6/17/2023,6,2023,£1.71,£2.16,£1.87
GB_Tesco,25 w/e 24/06/23,NEXERA,NEXERA,FACE,SPRAY,CAPPED BOTTLE,250 ML,NEXERA WILD LAVENDER 250 ML,3257401635639,2182,617,£4407.64,£1764.62,545.5,154.25,2799,£6172.26,699.75,85.9%,81.8,6/24/2023,6,2023,£2.02,£2.86,£2.21
GB_Tesco,25 w/e 24/06/23,NEXERA,NEXERA,FACE,SPRAY,CAPPED BOTTLE,500 ML,NEXERA LUSH GREEN TEA 500 ML,0697503726126,1001,4159,£1171.17,£6987.12,250.25,1039.75,5160,£8158.29,1290.0,82.3%,53.8,6/24/2023,6,2023,£1.17,£1.68,£1.58
GB_Tesco,26 w/e 01/07/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,150 ML,NEXERA WILD LAVENDER 150 ML,3217721612642,2194,2725,£2983.84,£5831.5,548.5,681.25,4919,£8815.34,1229.75,68.6%,59.8,7/1/2023,7,2023,£1.36,£2.14,£1.79
