Markets,Periods,COMPANY,BRAND,SEGMENT,FORMAT,PACK TYPE,ACTUAL PACK SIZE,ITEM,UPC,Sales Units Any Promo,Sales Units No Promo,Sales Value Any Promo,Sales Value No Promo,Sales (KGS) Any Promo,Sales (KGS) No Promo,Sales Units,Sales Value,Sales (KGS),Weighted Distribution,Total Weighted Distribution Points (TDP),END DATE,MONTH,YEAR,PROMO PRICE,NON-PROMO PRICE,AVG PRICE
GB_Tesco,26 w/e 01/07/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA LUSH GREEN TEA 250 ML,2301884757805,1547,3242,£1361.36,£3533.78,386.75,810.5,4789,£4895.14,1197.25,74.0%,72.3,7/1/2023,7,2023,£0.88,£1.09,£1.02
GB_Tesco,27 w/e 08/07/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA LUSH GREEN TEA 250 ML,9658371643329,2538,789,£3096.36,£1593.78,634.5,197.25,3327,£4690.14,831.75,76.2%,79.1,7/8/2023,7,2023,£1.22,£2.02,£1.41
GB_Tesco,27 w/e 08/07/23,NEXERA,NEXERA,SHOWER,SPRAY,SACHET,150 ML,NEXERA OCEAN MIST 150 ML,4879093219950,2957,4057,£5588.73,£11359.6,739.25,1014.25,7014,£16948.33,1753.5,75.7%,52.6,7/8/2023,7,2023,£1.89,£2.8,£2.42
GB_Tesco,28 w/e 15/07/23,NEXERA,NEXERA,FACE,SPRAY,SACHET,500 ML,NEXERA CITRUS ZEN 500 ML,3121713127499,2049,3378,£3729.18,£7465.38,512.25,844.5,5427,£11194.56,1356.75,50.9%,63.0,7/15/2023,7,2023,£1.82,£2.21,£2.06
GB_Tesco,28 w/e 15/07/23,NEXERA,NEXERA,HAIR,SPRAY,CAPPED BOTTLE,250 ML,NEXERA BAMBOO BREEZE 250 ML,2286496192872,2106,3342,£1895.4,£3375.42,526.5,835.5,5448,£5270.82,1362.0,82.7%,73.7,7/15/2023,7,2023,£0.9,£1.01,£0.97
GB_Tesco,29 w/e 22/07/23,NEXERA,NEXERA,BODY,SPRAY,SPRAY CAN,150 ML,NEXERA CITRUS ZEN 150 ML,7401928626748,101,1515,£178.77,£3984.45,25.25,378.75,1616,£4163.22,404.0,89.9%,83.7,7/22/2023,7,2023,£1.77,£2.63,£2.58
GB_Tesco,29 w/e 22/07/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA URBAN FRESH 500 ML,3754208813395,1693,3713,£2979.68,£8688.42,423.25,928.25,5406,£11668.1,1351.5,61.2%,81.1,7/22/2023,7,2023,£1.76,£2.34,£2.16
GB_Tesco,30 w/e 29/07/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA URBAN FRESH 250 ML,9659209192255,986,528,£1686.06,£1140.48,246.5,132.0,1514,£2826.54,378.5,57.3%,86.8,7/29/2023,7,2023,£1.71,£2.16,£1.87
GB_Tesco,30 w/e 29/07/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,150 ML,NEXERA OCEAN MIST 150 ML,3217721612642,2194,2725,£2983.84,£5831.5,548.5,681.25,4919,£8815.34,1229.75,68.6%,59.8,7/29/2023,7,2023,£1.36,£2.14,£1.79
GB_Tesco,31 w/e 05/08/23,NEXERA,NEXERA,BODY,SPRAY,CAPPED BOTTLE,250 ML,NEXERA EMBER SPICE 250 ML,1751166454013,71,891,£103.66,£1701.81,17.75,222.75,962,£1805.47,240.5,58.9%,70.0,8/5/2023,8,2023,£1.46,£1.91,£1.88
GB_Tesco,31 w/e 05/08/23,NEXERA,NEXERA,FACE,SPRAY,SACHET,500 ML,NEXERA OCEAN MIST 500 ML,3121713127499,2049,3378,£3729.18,£7465.38,512.25,844.5,5427,£11194.56,1356.75,50.9%,63.0,8/5/2023,8,2023,£1.82,£2.21,£2.06
GB_Tesco,32 w/e 12/08/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SACHET,250 ML,NEXERA OCEAN MIST 250 ML,8368981069570,1766,2206,£1713.02,£3154.58,441.5,551.5,3972,£4867.6,993.0,53.4%,81.6,8/12/2023,8,2023,£0.97,£1.43,£1.23
GB_Tesco,32 w/e 12/08/23,NEXERA,NEXERA,SHOWER,BAR,SACHET,250 ML,NEXERA OCEAN MIST 250 ML,4063743999761,2900,3390,£5162.0,£6847.8,725.0,847.5,6290,£12009.8,1572.5,64.8%,61.6,8/12/2023,8,2023,£1.78,£2.02,£1.91
GB_Tesco,33 w/e 19/08/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SACHET,150 ML,NEXERA OCEAN MIST 150 ML,2285667555034,394,660,£409.76,£910.8,98.5,165.0,1054,£1320.56,263.5,85.9%,78.2,8/19/2023,8,2023,£1.04,£1.38,£1.25
GB_Tesco,33 w/e 19/08/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,CAPPED BOTTLE,250 ML,NEXERA WILD LAVENDER 250 ML,8182449961752,1357,2784,£1587.69,£3841.92,339.25,696.0,4141,£5429.61,1035.25,76.9%,59.8,8/19/2023,8,2023,£1.17,£1.38,£1.31
GB_Tesco,34 w/e 26/08/23,NEXERA,NEXERA,BODY,BAR,CAPPED BOTTLE,150 ML,NEXERA SILK BLOOM 150 ML,2016319082468,1515,2749,£2348.25,£4838.24,378.75,687.25,4264,£7186.49,1066.0,58.1%,83.1,8/26/2023,8,2023,£1.55,£1.76,£1.69
GB_Tesco,34 w/e 26/08/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA COCONUT VEIL 250 ML,5218355080898,2184,514,£2664.48,£837.82,546.0,128.5,2698,£3502.3,674.5,87.8%,62.0,8/26/2023,8,2023,£1.22,£1.63,£1.3
GB_Tesco,35 w/e 02/09/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SACHET,500 ML,NEXERA LUSH GREEN TEA 500 ML,8333217401950,1863,1782,£2887.65,£3207.6,465.75,445.5,3645,£6095.25,911.25,84.4%,71.2,9/2/2023,9,2023,£1.55,£1.8,£1.67
GB_Tesco,35 w/e 02/09/23,NEXERA,NEXERA,SHOWER,SPRAY,SPRAY CAN,150 ML,NEXERA WILD LAVENDER 150 ML,7325416747114,1846,4305,£3747.38,£11752.65,461.5,1076.25,6151,£15500.03,1537.75,52.3%,89.3,9/2/2023,9,2023,£2.03,£2.73,£2.52
GB_Tesco,36 w/e 09/09/23,NEXERA,NEXERA,FACE,GEL/LIQUID,CAPPED BOTTLE,150 ML,NEXERA WILD LAVENDER 150 ML,7687276885192,2999,147,£2369.21,£136.71,749.75,36.75,3146,£2505.92,786.5,69.1%,50.5,9/9/2023,9,2023,£0.79,£0.93,£0.8
GB_Tesco,36 w/e 09/09/23,NEXERA,NEXERA,HAIR,SPRAY,CAPPED BOTTLE,250 ML,NEXERA WILD LAVENDER 250 ML,2286496192872,2106,3342,£1895.4,£3375.42,526.5,835.5,5448,£5270.82,1362.0,82.7%,73.7,9/9/2023,9,2023,£0.9,£1.01,£0.97
GB_Tesco,37 w/e 16/09/23,NEXERA,NEXERA,FACE,GEL/LIQUID,SPRAY CAN,250 ML,NEXERA BAMBOO BREEZE 250 ML,2301884757805,1547,3242,£1361.36,£3533.78,386.75,810.5,4789,£4895.14,1197.25,74.0%,72.3,9/16/2023,9,2023,£0.88,£1.09,£1.02
GB_Tesco,37 w/e 16/09/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA EMBER SPICE 500 ML,3754208813395,1693,3713,£2979.68,£8688.42,423.25,928.25,5406,£11668.1,1351.5,61.2%,81.1,9/16/2023,9,2023,£1.76,£2.34,£2.16
GB_Tesco,38 w/e 23/09/23,NEXERA,NEXERA,FACE,SPRAY,SACHET,150 ML,NEXERA SILK BLOOM 150 ML,9363710846322,1527,346,£1084.17,£346.0,381.75,86.5,1873,£1430.17,468.25,79.4%,50.3,9/23/2023,9,2023,£0.71,£1.0,£0.76
GB_Tesco,38 w/e 23/09/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,150 ML,NEXERA OCEAN MIST 150 ML,0212510147278,2048,2073,£1966.08,£3047.31,512.0,518.25,4121,£5013.39,1030.25,57.8%,57.7,9/23/2023,9,2023,£0.96,£1.47,£1.22
GB_Tesco,39 w/e 30/09/23,NEXERA,NEXERA,BODY,SPRAY,CAPPED BOTTLE,250 ML,NEXERA ALMOND DEW 250 ML,1751166454013,71,891,£103.66,£1701.81,17.75,222.75,962,£1805.47,240.5,58.9%,70.0,9/30/2023,9,2023,£1.46,£1.91,£1.88
GB_Tesco,39 w/e 30/09/23,NEXERA,NEXERA,SHOWER,SPRAY,CAPPED BOTTLE,250 ML,NEXERA OCEAN MIST 250 ML,2303206734822,2290,2539,£3091.5,£5281.12,572.5,634.75,4829,£8372.62,1207.25,57.3%,68.8,9/30/2023,9,2023,£1.35,£2.08,£1.73
GB_Tesco,40 w/e 07/10/23,NEXERA,NEXERA,HAIR,SPRAY,SPRAY CAN,500 ML,NEXERA ALMOND DEW 500 ML,5845723529255,457,3056,£383.88,£3453.28,114.25,764.0,3513,£3837.16,878.25,61.8%,51.6,10/7/2023,10,2023,£0.84,£1.13,£1.09
GB_Tesco,40 w/e 07/10/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,CAPPED BOTTLE,500 ML,NEXERA EMBER SPICE 500 ML,6719264935075,2562,4759,£4022.34,£8708.97,640.5,1189.75,7321,£12731.31,1830.25,81.4%,84.0,10/7/2023,10,2023,£1.57,£1.83,£1.74
GB_Tesco,41 w/e 14/10/23,NEXERA,NEXERA,FACE,BAR,SACHET,150 ML,NEXERA ALMOND DEW 150 ML,3663747277820,549,1473,£543.51,£2415.72,137.25,368.25,2022,£2959.23,505.5,72.7%,74.0,10/14/2023,10,2023,£0.99,£1.64,£1.46
GB_Tesco,41 w/e 14/10/23,NEXERA,NEXERA,HAIR,BAR,SACHET,250 ML,NEXERA COCONUT VEIL 250 ML,0503149989880,1715,200,£2229.5,£304.0,428.75,50.0,1915,£2533.5,478.75,52.5%,67.4,10/14/2023,10,2023,£1.3,£1.52,£1.32
GB_Tesco,42 w/e 21/10/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,CAPPED BOTTLE,150 ML,NEXERA OCEAN MIST 150 ML,4649813890987,121,1068,£153.67,£1772.88,30.25,267.0,1189,£1926.55,297.25,85.2%,74.2,10/21/2023,10,2023,£1.27,£1.66,£1.62
GB_Tesco,42 w/e 21/10/23,NEXERA,NEXERA,FACE,BAR,SACHET,150 ML,NEXERA OCEAN MIST 150 ML,0915216691792,2610,3747,£2975.4,£5920.26,652.5,936.75,6357,£8895.66,1589.25,60.4%,80.3,10/21/2023,10,2023,£1.14,£1.58,£1.4
GB_Tesco,43 w/e 28/10/23,NEXERA,NEXERA,FACE,SPRAY,CAPPED BOTTLE,150 ML,NEXERA URBAN FRESH 150 ML,6491302172283,1396,4531,£1563.52,£6977.74,349.0,1132.75,5927,£8541.26,1481.75,79.8%,57.9,10/28/2023,10,2023,£1.12,£1.54,£1.44
GB_Tesco,43 w/e 28/10/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,150 ML,NEXERA URBAN FRESH 150 ML,0212510147278,2048,2073,£1966.08,£3047.31,512.0,518.25,4121,£5013.39,1030.25,57.8%,57.7,10/28/2023,10,2023,£0.96,£1.47,£1.22
GB_Tesco,44 w/e 04/11/23,NEXERA,NEXERA,FACE,BAR,SACHET,250 ML,NEXERA ALMOND DEW 250 ML,3856749471253,2015,873,£2639.65,£1903.14,503.75,218.25,2888,£4542.79,722.0,84.2%,70.4,11/4/2023,11,2023,£1.31,£2.18,£1.57
GB_Tesco,44 w/e 04/11/23,NEXERA,NEXERA,SHOWER,BAR,SACHET,150 ML,NEXERA OCEAN MIST 150 ML,1342222561594,134,525,£108.54,£603.75,33.5,131.25,659,£712.29,164.75,62.2%,72.3,11/4/2023,11,2023,£0.81,£1.15,£1.08
GB_Tesco,45 w/e 11/11/23,NEXERA,NEXERA,FACE,SPRAY,SPRAY CAN,250 ML,NEXERA SILK BLOOM 250 ML,1965468692008,1584,2728,£3057.12,£5892.48,396.0,682.0,4312,£8949.6,1078.0,62.4%,55.6,11/11/2023,11,2023,£1.93,£2.16,£2.08
GB_Tesco,45 w/e 11/11/23,NEXERA,NEXERA,SHOWER,SPRAY,SPRAY CAN,150 ML,NEXERA WILD LAVENDER 150 ML,7325416747114,1846,4305,£3747.38,£11752.65,461.5,1076.25,6151,£15500.03,1537.75,52.3%,89.3,11/11/2023,11,2023,£2.03,£2.73,£2.52
GB_Tesco,46 w/e 18/11/23,NEXERA,NEXERA,SHOWER,SPRAY,SACHET,500 ML,NEXERA ALMOND DEW 500 ML,0953291717495,982,2703,£608.84,£2648.94,245.5,675.75,3685,£3257.78,921.25,81.7%,74.2,11/18/2023,11,2023,£0.62,£0.98,£0.88
GB_Tesco,46 w/e 18/11/23,NEXERA,NEXERA,BODY,BAR,SACHET,250 ML,NEXERA COCONUT VEIL 250 ML,6454240630406,1615,3297,£2470.95,£8143.59,403.75,824.25,4912,£10614.54,1228.0,65.8%,60.1,11/18/2023,11,2023,£1.53,£2.47,£2.16
GB_Tesco,47 w/e 25/11/23,NEXERA,NEXERA,SHOWER,GEL/LIQUID,CAPPED BOTTLE,500 ML,NEXERA WILD LAVENDER 500 ML,1731412610615,422,2142,£400.9,£2484.72,105.5,535.5,2564,£2885.62,641.0,81.2%,70.8,11/25/2023,11,2023,£0.95,£1.16,£1.13
GB_Tesco,47 w/e 25/11/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA CITRUS ZEN 500 ML,3969167251946,204,1109,£336.6,£2617.24,51.0,277.25,1313,£2953.84,328.25,70.3%,66.1,11/25/2023,11,2023,£1.65,£2.36,£2.25
GB_Tesco,48 w/e 02/12/23,NEXERA,NEXERA,BODY,GEL/LIQUID,CAPPED BOTTLE,500 ML,NEXERA BAMBOO BREEZE 500 ML,2078842700981,1610,254,£2318.4,£439.42,402.5,63.5,1864,£2757.82,466.0,76.8%,53.5,12/2/2023,12,2023,£1.44,£1.73,£1.48
GB_Tesco,48 w/e 02/12/23,NEXERA,NEXERA,BODY,GEL/LIQUID,SACHET,500 ML,NEXERA SILK BLOOM 500 ML,8333217401950,1863,1782,£2887.65,£3207.6,465.75,445.5,3645,£6095.25,911.25,84.4%,71.2,12/2/2023,12,2023,£1.55,£1.8,£1.67
GB_Tesco,49 w/e 09/12/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA OCEAN MIST 500 ML,8304930755460,1686,2481,£1281.36,£2853.15,421.5,620.25,4167,£4134.51,1041.75,56.2%,72.1,12/9/2023,12,2023,£0.76,£1.15,£0.99
GB_Tesco,49 w/e 09/12/23,NEXERA,NEXERA,BODY,BAR,CAPPED BOTTLE,500 ML,NEXERA URBAN FRESH 500 ML,6327110072142,34,2508,£65.96,£6871.92,8.5,627.0,2542,£6937.88,635.5,64.1%,56.2,12/9/2023,12,2023,£1.94,£2.74,£2.73
GB_Tesco,50 w/e 16/12/23,NEXERA,NEXERA,HAIR,GEL/LIQUID,SPRAY CAN,500 ML,NEXERA CITRUS ZEN 500 ML,5395386521542,1609,2884,£2799.66,£7238.84,402.25,721.0,4493,£10038.5,1123.25,86.9%,86.9,12/16/2023,12,2023,£1.74,£2.51,£2.23
GB_Tesco,50 w/e 16/12/23,NEXERA,NEXERA,HAIR,BAR,SPRAY CAN,150 ML,NEXERA EMBER SPICE 150 ML,8169402950480,47,355,£55.93,£660.3,11.75,88.75,402,£716.23,100.5,64.6%,51.5,12/16/2023,12,2023,£1.19,£1.86,£1.78
GB_Tesco,51 w/e 23/12/23,NEXERA,NEXERA,HAIR,SPRAY,CAPPED BOTTLE,250 ML,NEXERA EMBER SPICE 250 ML,2827316847475,733,319,£740.33,£379.61,183.25,79.75,1052,£1119.94,263.0,53.6%,74.6,12/23/2023,12,2023,£1.01,£1.19,£1.06
GB_Tesco,51 w/e 23/12/23,NEXERA,NEXERA,HAIR,SPRAY,SPRAY CAN,250 ML,NEXERA EMBER SPICE 250 ML,0199242123612,2895,3542,£4689.9,£8004.92,723.75,885.5,6437,£12694.82,1609.25,51.7%,85.4,12/23/2023,12,2023,£1.62,£2.26,£1.97
GB_Tesco,52 w/e 30/12/23,NEXERA,NEXERA,HAIR,SPRAY,SACHET,150 ML,NEXERA COCONUT VEIL 150 ML,3969163428724,2124,4667,£3653.28,£8960.64,531.0,1166.75,6791,£12613.92,1697.75,51.1%,66.0,12/30/2023,12,2023,£1.72,£1.92,£1.86
GB_Tesco,52 w/e 30/12/23,NEXERA,NEXERA,HAIR,BAR,SACHET,150 ML,NEXERA LUSH GREEN TEA 150 ML,1661479773353,1649,2002,£3446.41,£4744.74,412.25,500.5,3651,£8191.15,912.75,54.6%,75.8,12/30/2023,12,2023,£2.09,£2.37,£2.24
